timestamp (ISO),user_id,condition,diameter,amount,completion_time (ms),start_pointer_x,start_pointer_y,end_pointer_x,end_pointer_y,error,improvement
2021-05-07T12:49:02,4,2,50,20,1507,1043,433,132,151,True,False
2021-05-07T12:49:03,4,3,75,20,1213,132,151,140,346,True,False
2021-05-07T12:49:05,4,3,50,20,1659,140,346,938,515,False,False
2021-05-07T12:49:06,4,2,125,20,1294,938,515,596,173,True,False
2021-05-07T12:49:07,4,2,100,20,992,596,173,444,245,True,False
2021-05-07T12:49:09,4,1,50,20,1666,444,245,759,754,True,False
2021-05-07T12:49:10,4,3,50,20,1426,759,754,450,77,True,False
2021-05-07T12:49:12,4,1,75,20,1505,450,77,139,312,True,False
2021-05-07T12:49:13,4,1,50,20,1426,139,312,198,740,True,False
2021-05-07T12:49:15,4,2,125,20,1454,198,740,1367,200,False,False
2021-05-07T12:49:16,4,1,50,20,1250,1367,200,1581,114,True,False
2021-05-07T12:49:18,4,2,50,20,1811,1581,114,430,550,True,False
2021-05-07T12:49:19,4,3,75,20,1813,430,550,719,528,True,False
2021-05-07T12:49:21,4,1,50,20,1649,719,528,221,443,True,False
2021-05-07T12:49:23,4,3,75,20,2278,221,443,659,620,True,False
