timestamp (ISO); user_id; condition; radius; amount; completion_time (ms); start_pointer_x, start_pointer_y, end_pointer_x, end_pointer_y, error, improvement 
2021-05-07T09:25:56; 1; 1; 100; 20; 1550; 588; 525; 1030; 550; True; True 
2021-05-07T09:25:57; 1; 2; 100; 20; 981; 1030; 550; 1390; 430; True; True 
2021-05-07T09:25:59; 1; 2; 50; 20; 1758; 1390; 430; 478; 646; False; True 
2021-05-07T09:26:00; 1; 1; 75; 20; 1446; 478; 646; 1602; 582; True; True 
2021-05-07T09:26:02; 1; 2; 75; 20; 1165; 1602; 582; 1302; 182; True; True 
2021-05-07T09:26:03; 1; 2; 100; 20; 1215; 1302; 182; 550; 710; True; True 
2021-05-07T09:26:04; 1; 3; 125; 20; 945; 550; 710; 737; 57; True; True 
2021-05-07T09:26:05; 1; 3; 50; 20; 879; 737; 57; 1135; 455; True; True 
2021-05-07T09:26:06; 1; 3; 50; 20; 919; 1135; 455; 1275; 655; True; True 
2021-05-07T09:26:07; 1; 1; 75; 20; 1309; 1275; 655; 1662; 682; True; True 
2021-05-07T09:26:08; 1; 1; 100; 20; 1276; 1662; 682; 530; 550; True; True 
2021-05-07T09:26:09; 1; 2; 125; 20; 783; 530; 550; 617; 537; True; True 
2021-05-07T09:26:10; 1; 1; 125; 20; 730; 617; 537; 737; 617; True; True 
2021-05-07T09:26:11; 1; 3; 75; 20; 1389; 737; 617; 82; 262; True; True 
2021-05-07T09:26:13; 1; 3; 125; 20; 1419; 82; 262; 1177; 357; True; True 
